dates,150 cv,190 cv,115 cv,110 cv
2020-03-01,36065.813953488374,35900.0,32880.0,34850.0
2020-04-01,35000.0,46620.0,30960.0,
2020-05-01,31708.125,,,
2020-06-01,31880.0,,,
