dates,432 cv,426 cv,304 cv,405 cv,328 cv,312 cv
2020-04-01,41900.0,36597.5,46990.0,29197.5,32900.0,23000.0
2020-05-01,49400.0,35130.0,33990.0,,,
2020-06-01,36766.666666666664,56900.0,36900.0,,,
2020-07-01,38000.0,,37963.333333333336,,,
