dates,220 cv,477 cv
2019-01-01,47900.0,49900.0
2019-08-01,45283.0,49990.0
2019-11-01,31990.0,49200.0
2020-01-01,39979.0,
2020-02-01,47945.0,
2020-05-01,41792.857142857145,
2020-06-01,40621.42857142857,
2020-07-01,40489.35294117647,
