dates,132 cv,110 cv,115 cv,130 cv,95 cv
2020-03-01,12498.181818181818,11243.6,11190.0,12378.333333333334,11193.333333333334
2020-04-01,12480.0,11244.444444444445,11730.0,12135.0,
