dates,95 cv,110 cv,120 cv
2019-06-01,15989.0,16655.0,18667.5
2019-08-01,15990.0,17980.0,19990.0
2019-10-01,16690.0,13990.0,19499.0
2019-11-01,12490.0,,18449.8
2019-12-01,14766.666666666666,,18240.0
2020-01-01,14426.555555555555,,17690.0
2020-02-01,13619.411764705883,,16997.5
2020-03-01,14574.285714285714,,14496.0
2020-04-01,14837.307692307691,,15761.764705882353
2020-05-01,12950.689655172413,,
2020-06-01,12784.288461538461,,
2020-07-01,14095.0,,
