dates,150 cv,165 cv,120 cv,130 cv,100 cv
2020-01-01,32430.0,29730.0,17125.263157894737,28480.0,31990.0
2020-02-01,20659.0,30165.0,18181.176470588234,27930.0,16990.0
2020-03-01,26473.571428571428,31631.428571428572,21493.846153846152,22370.0,19990.0
2020-05-01,21900.0,30692.85714285714,18735.454545454544,26204.0,21249.5
2020-06-01,,,,,22560.0
