dates,200 cv,238 cv,276 cv,298 cv
2020-02-01,6995.0,4990.0,4550.0,6990.0
2020-05-01,6870.0,4700.0,4395.0,4250.0
2020-06-01,4089.9375,4548.333333333333,,
2020-07-01,,4270.833333333333,,
