dates,116 cv,184 cv,136 cv,135 cv
2019-07-01,10300.0,17280.0,15900.0,11962.222222222223
2019-09-01,12990.0,17700.0,17115.0,13424.0
2019-10-01,13990.0,14195.0,11920.0,
2019-11-01,12463.0,,13299.347826086956,
2019-12-01,12990.0,,12127.26923076923,
2020-01-01,11990.0,,,
2020-02-01,12052.23076923077,,,
2020-03-01,13585.0,,,
2020-04-01,14813.636363636364,,,
2020-05-01,12785.128205128205,,,
2020-06-01,13034.483516483517,,,
2020-07-01,11764.445945945947,,,
