dates,150 cv,190 cv,125 cv,240 cv
2019-12-01,23690.0,29790.0,23690.0,39490.0
2020-03-01,26490.0,25490.0,25990.0,
2020-05-01,25780.0,31200.0,22740.0,
2020-06-01,27493.333333333332,31474.875,23930.0,
2020-07-01,25411.57894736842,,,
