dates,140 cv,150 cv,182 cv,120 cv,190 cv
2019-07-01,19920.0,18990.0,23970.0,20990.0,41058.333333333336
2019-08-01,21290.0,26990.0,25745.0,24840.0,39963.333333333336
2019-11-01,18740.0,17990.0,24990.0,,41047.5
2020-02-01,20071.8,22990.0,,,39252.0
2020-04-01,17990.0,18489.0,,,
2020-05-01,20990.0,23340.0,,,
2020-06-01,21167.5,22882.666666666668,,,
2020-07-01,21516.25,23990.3125,,,
