dates,100 cv,69 cv,75 cv,85 cv,95 cv
2019-11-01,7990.0,8490.0,9000.0,8900.0,12000.0
2019-12-01,8114.0,8250.0,9400.0,,
2020-03-01,,8590.0,,,
2020-04-01,,8104.285714285715,,,
2020-05-01,,8290.344827586207,,,
2020-06-01,,8039.482758620689,,,
2020-07-01,,8340.185185185184,,,
