dates,130 cv,106 cv,90 cv,110 cv,85 cv
2020-03-01,6535.0,4186.0,8040.0,7780.0,4990.0
2020-04-01,10690.0,6102.5,6946.666666666667,10050.0,
2020-05-01,6880.0,4445.0,,4967.5,
2020-06-01,11050.0,2990.0,,,
2020-07-01,5810.0,,,,
