dates,125 cv,90 cv,75 cv
2020-04-01,6466.0,3990.0,4200.0
2020-05-01,6812.5,4590.0,3766.6666666666665
2020-06-01,4479.666666666667,4806.222222222223,
2020-07-01,5457.272727272727,,
