dates,284 cv,200 cv
2020-02-01,34756.666666666664,37000.0
2020-04-01,33158.181818181816,37045.0
2020-05-01,,36105.454545454544
2020-06-01,,32648.51851851852
2020-07-01,,28390.926829268294
