dates,120 cv,160 cv,140 cv,110 cv,170 cv
2019-07-01,20990.0,32626.666666666668,28690.0,16990.0,26890.0
2019-10-01,25900.0,,31400.0,21944.5,
2019-11-01,20797.5,,32640.0,24656.666666666668,
2019-12-01,26205.0,,22900.0,24262.25,
2020-01-01,22617.5,,29380.0,24601.8,
2020-02-01,22648.6,,26422.923076923078,24897.125,
2020-03-01,21825.0,,,24904.545454545456,
2020-04-01,25517.52380952381,,,21309.075,
2020-05-01,24392.0,,,25993.333333333332,
2020-06-01,23647.95,,,,
2020-07-01,23254.97142857143,,,,
