dates,550 cv,250 cv,180 cv,300 cv,240 cv
2019-11-01,97900.0,52244.5,55900.0,69900.0,59400.0
2020-01-01,89990.0,47900.0,54400.0,51945.0,
2020-03-01,,,45463.333333333336,46900.0,
2020-04-01,,,54900.0,43900.0,
2020-05-01,,,46833.333333333336,65990.0,
2020-06-01,,,47459.0,57400.0,
2020-07-01,,,,54900.0,
