dates,125 cv,130 cv,87 cv,105 cv,136 cv
2019-11-01,22390.0,22790.0,4200.0,18502.0,18490.0
2020-02-01,19290.0,20329.5,19848.5,18809.0,25490.0
2020-03-01,,19198.0,,19349.0,
2020-04-01,,18498.0,,,
2020-05-01,,18940.0,,,
2020-06-01,,18940.285714285714,,,
