dates,204 cv,252 cv,201 cv,220 cv,253 cv
2020-01-01,14747.5,19934.0,13990.0,15512.0,20500.0
2020-02-01,16405.384615384617,17451.466666666667,13900.0,16142.5,17600.0
2020-06-01,12780.04,18475.58823529412,18113.571428571428,,
2020-07-01,,,17016.25,,
