dates,94 cv,115 cv,110 cv,117 cv
2019-08-01,12900.0,10495.0,11900.0,10900.0
2020-04-01,11900.0,12387.5,10000.0,11490.0
2020-05-01,11800.0,,9405.0,
2020-06-01,11171.0,,,
2020-07-01,12290.0,,,
