dates,105 cv,80 cv,140 cv
2020-01-01,5490.0,3000.0,6590.0
2020-05-01,7990.0,9500.0,6550.0
2020-06-01,4840.0,4999.0,5988.5
2020-07-01,4683.95,7312.5,
