dates,120 cv,99 cv
2019-11-01,18499.0,15490.0
2020-02-01,18490.0,17990.0
2020-04-01,18990.0,
2020-05-01,18240.0,
2020-06-01,18727.285714285714,
2020-07-01,18240.0,
