dates,122 cv,184 cv
2019-10-01,10299.0,15790.0
2020-01-01,14900.0,11200.0
2020-03-01,13900.0,10500.0
2020-05-01,11900.0,
2020-06-01,11300.0,
2020-07-01,11496.333333333334,
