dates,466 cv,450 cv,526 cv,290 cv
2019-07-01,74450.0,63500.0,153918.0,54500.0
2020-01-01,74875.0,61900.0,107150.0,62390.0
2020-02-01,,65295.0,163046.66666666666,60225.0
2020-05-01,,60900.0,,59618.0
2020-06-01,,63581.666666666664,,54635.0
2020-07-01,,62066.666666666664,,
