dates,256 cv,86 cv,140 cv,122 cv,185 cv
2020-05-01,21895.5,11900.0,17490.0,14245.0,13995.0
2020-06-01,26500.0,14240.0,15450.0,13500.0,
2020-07-01,,12395.0,,,
