dates,110 cv,143 cv,90 cv,120 cv,114 cv
2020-03-01,17823.731343283584,21070.866666666665,16671.093155893537,17406.996336996337,30462.222222222223
2020-04-01,17244.444444444445,21823.823529411766,16292.73381294964,17757.428571428572,31745.0
2020-05-01,16330.0,21005.0,16013.636363636364,17630.0,
2020-06-01,,23180.0,16162.5,15920.0,
