dates,115 cv,136 cv,135 cv,163 cv,184 cv,177 cv
2019-01-01,13900.0,13240.0,12600.0,14800.0,14495.0,15700.0
2019-05-01,13490.0,14965.0,13890.0,,13717.5,
2019-10-01,11590.0,11338.75,12156.666666666666,,,
2019-12-01,11289.0,11321.823529411764,12533.333333333334,,,
2020-01-01,11172.0,11584.177777777777,10679.470588235294,,,
2020-02-01,10955.0,,,,,
2020-03-01,11562.666666666666,,,,,
2020-04-01,13900.0,,,,,
2020-05-01,11513.0,,,,,
2020-06-01,11209.0625,,,,,
2020-07-01,11234.009615384615,,,,,
