dates,116 cv,231 cv,150 cv,190 cv,140 cv,136 cv,192 cv
2020-02-01,22890.0,33383.04347826087,28530.73469387755,31629.23076923077,21466.923076923078,29016.0,26335.0
2020-04-01,24625.263157894737,35547.619047619046,29371.655172413793,33382.67605633803,22696.333333333332,26952.5,31741.428571428572
2020-05-01,24171.11111111111,34413.75,30273.333333333332,32522.8,19537.272727272728,,
2020-06-01,24277.0,37544.0,29151.86440677966,34629.0,22665.0,,
2020-07-01,27877.5,,,,,,
