dates,240 cv,380 cv,180 cv,300 cv,163 cv
2018-04-01,49990.0,62145.0,46340.0,46900.0,39900.0
2018-09-01,64900.0,,38795.666666666664,44900.0,37450.0
2019-11-01,49900.0,,40640.0,45900.0,40020.0
2019-12-01,49900.0,,35944.75,44900.0,36900.0
2020-04-01,46720.0,,,,38540.0
2020-05-01,53360.0,,,,39700.0
2020-06-01,44060.0,,,,39990.0
2020-07-01,43900.0,,,,
