dates,170 cv,187 cv,271 cv
2019-12-01,16990.0,23660.0,41900.0
2020-01-01,21804.75,28290.0,37900.0
2020-02-01,,19680.0,41940.0
2020-05-01,,20980.0,29500.0
2020-06-01,,22490.0,27122.5
2020-07-01,,22926.0,
