dates,68 cv,82 cv,110 cv,99 cv
2019-06-01,12990.0,14990.0,17490.0,15656.666666666666
2019-10-01,16166.0,17400.0,15699.333333333334,
2019-11-01,13980.0,17550.0,17876.0,
2019-12-01,16740.0,17055.0,16838.75,
2020-01-01,17740.0,15323.333333333334,17343.846153846152,
2020-02-01,15033.6,14665.0,16498.6,
2020-03-01,16207.5,14210.0,,
2020-04-01,19500.0,,,
2020-05-01,16851.14285714286,,,
2020-06-01,15416.666666666666,,,
2020-07-01,17579.85714285714,,,
