dates,105 cv,70 cv,60 cv,86 cv,80 cv,180 cv,101 cv
2020-01-01,4800.0,3990.0,3990.0,4940.0,5990.0,8990.0,4490.0
2020-05-01,4560.0,2100.0,4332.5,5623.333333333333,4500.0,9490.0,
2020-06-01,4730.0,4478.166666666667,4053.3333333333335,,5530.0,,
2020-07-01,,,,,3947.777777777778,,
