dates,81 cv,120 cv,110 cv,95 cv,90 cv
2020-04-01,11673.333333333334,15165.714285714286,14020.0,14751.0,13473.333333333334
2020-05-01,11972.222222222223,15435.625,16060.0,14503.75,
2020-06-01,13126.666666666666,13427.375,15047.142857142857,12620.0,
2020-07-01,11850.0,15900.0,,,
