dates,136 cv,184 cv
2019-09-01,9990.0,11990.0
2019-11-01,11980.0,12990.0
2020-01-01,9900.0,
2020-03-01,11950.0,
2020-05-01,10742.25,
2020-06-01,11015.666666666666,
2020-07-01,10737.272727272728,
