dates,120 cv,88 cv,113 cv,81 cv,110 cv
2019-03-01,8000.0,2690.0,5900.0,6490.0,3990.0
2019-06-01,,7490.0,4499.0,5990.0,
2019-07-01,,5990.0,,7950.0,
2019-11-01,,3990.0,,2700.0,
2020-01-01,,2490.0,,5000.0,
2020-02-01,,6643.333333333333,,,
2020-04-01,,4500.0,,,
2020-05-01,,3900.0,,,
