dates,258 cv,450 cv,381 cv,313 cv,306 cv
2020-04-01,65066.89189189189,83970.0,85017.72727272728,70656.07142857143,58530.0
2020-05-01,59709.5,77802.5,93675.0,60260.0,
2020-06-01,54308.0,99060.0,67615.0,54305.0,
2020-07-01,,,74570.0,,
