dates,240 cv,143 cv,170 cv,211 cv
2020-03-01,22436.666666666668,17990.0,19407.14285714286,20002.85714285714
2020-04-01,21158.571428571428,19200.0,18545.0,19595.0
2020-05-01,,,18984.285714285714,18600.0
