dates,150 cv,110 cv,86 cv,105 cv,184 cv
2020-01-01,9945.0,8590.0,10178.0,7590.0,11990.0
2020-06-01,8489.083333333334,7622.5,,7000.0,12940.0
2020-07-01,,9193.333333333334,,7808.571428571428,13778.333333333334
