dates,450 cv,526 cv,290 cv
2019-08-01,64164.0,75900.0,66000.0
2019-09-01,57767.666666666664,,45750.0
2019-10-01,54544.166666666664,,37990.0
2020-06-01,,,49637.5
2020-07-01,,,39490.0
