dates,81 cv,110 cv,130 cv,120 cv,99 cv
2019-08-01,15990.0,21990.0,19990.0,20490.0,19421.333333333332
2019-11-01,13300.0,18047.0,18990.0,22940.0,
2019-12-01,14990.0,17323.333333333332,17980.0,19990.0,
2020-01-01,,18990.0,17999.0,18490.0,
2020-02-01,,17915.714285714286,23463.333333333332,20121.666666666668,
2020-03-01,,15740.0,,20204.285714285714,
2020-05-01,,18799.090909090908,,,
2020-06-01,,17672.916666666668,,,
2020-07-01,,18397.916666666668,,,
