dates,275 cv,530 cv,250 cv,410 cv,430 cv
2019-06-01,68900.0,79700.0,97500.0,95000.0,119000.0
2020-02-01,57563.333333333336,84746.66666666667,,57000.0,99900.0
2020-03-01,55990.0,,,71999.0,76990.0
2020-04-01,56840.0,,,,
2020-05-01,65900.0,,,,
2020-06-01,59728.46153846154,,,,
2020-07-01,52930.0,,,,
