dates,110 cv,136 cv,60 cv,138 cv,75 cv
2020-05-01,3938.5714285714284,2250.5,5500.0,3990.0,3100.0
2020-06-01,4616.0,4000.0,,,
2020-07-01,3770.0,,,,
