dates,109 cv,90 cv,68 cv,136 cv,107 cv,75 cv
2020-02-01,1716.9375,1862.857142857143,4970.0,2260.0,1000.0,300.0
2020-05-01,2680.0,,1810.0,1950.0,,2283.3333333333335
2020-06-01,,,1842.857142857143,,,3100.0
2020-07-01,,,1950.0,,,
