dates,90 cv,120 cv,110 cv,114 cv
2019-12-01,10990.0,13390.0,14674.375,8990.0
2020-02-01,11075.714285714286,14107.1,14716.896551724138,
2020-03-01,13481.549295774648,13375.5,14560.0,
2020-04-01,13210.197368421053,12784.285714285714,14799.677419354839,
2020-05-01,12041.081081081082,12901.643835616438,14280.0,
2020-06-01,12343.417721518987,12153.758620689656,,
2020-07-01,11943.636363636364,,,
