dates,163 cv,190 cv,286 cv,252 cv,150 cv
2020-03-01,45683.333333333336,44407.77777777778,57880.0,51185.0,35525.0
2020-04-01,46396.666666666664,43560.0,54475.0,50075.0,27970.0
2020-05-01,45325.0,39223.68421052631,64140.0,47525.0,
