dates,190 cv,150 cv,170 cv,122 cv
2020-01-01,48900.0,52895.0,57140.0,43800.0
2020-03-01,37990.0,38700.0,,45955.0
2020-04-01,59000.0,32990.0,,40823.333333333336
2020-05-01,48398.5,,,51000.0
2020-06-01,47728.5,,,
