dates,120 cv,104 cv
2019-10-01,19990.0,17400.0
2019-12-01,18012.0,18668.0
2020-02-01,17738.333333333332,
2020-03-01,17900.0,
2020-05-01,15895.0,
2020-06-01,19380.0,
2020-07-01,18210.466666666667,
