dates,670 cv,720 cv
2019-04-01,235000.0,452645.0
2020-03-01,292410.0,397216.6666666667
2020-04-01,312035.0,385802.5
2020-05-01,285920.0,360000.0
2020-06-01,259875.0,
2020-07-01,253200.0,
