dates,265 cv,360 cv,184 cv,190 cv,231 cv,249 cv
2020-04-01,76393.2183908046,115574.16666666667,62314.96551724138,65296.666666666664,71800.0,58900.0
2020-05-01,76471.72413793103,111965.0,57165.833333333336,67650.0,,
2020-06-01,70355.0,112230.0,,51730.0,,
