dates,75 cv,90 cv,125 cv,124 cv
2019-10-01,8490.0,5500.0,5856.0,7490.0
2020-01-01,7156.666666666667,7135.0,7990.0,
2020-03-01,8490.0,6638.571428571428,7211.666666666667,
2020-04-01,8900.0,,,
2020-05-01,6992.5,,,
2020-06-01,7163.333333333333,,,
2020-07-01,5763.333333333333,,,
