dates,75 cv,100 cv,84 cv,120 cv
2019-08-01,16300.0,15480.0,13980.0,16050.0
2019-11-01,15480.0,15480.0,13982.222222222223,
2020-01-01,15450.0,15960.0,12885.0,
2020-02-01,13395.0,16044.166666666666,13980.0,
2020-03-01,14900.0,,,
2020-04-01,14990.0,,,
2020-05-01,13295.0,,,
2020-06-01,13096.0,,,
