dates,150 cv,175 cv,194 cv,192 cv
2019-12-01,30566.666666666668,36900.0,37790.0,38492.5
2020-01-01,32245.0,32640.0,36900.0,41240.0
2020-03-01,40085.2,32553.333333333332,,39700.0
2020-05-01,34596.666666666664,,,38842.5
2020-06-01,37522.857142857145,,,
2020-07-01,34990.0,,,
