dates,430 cv,350 cv,250 cv,275 cv
2019-11-01,89900.0,66980.0,85990.0,64900.0
2020-01-01,75963.33333333333,60391.8,68990.0,70990.0
2020-02-01,79990.0,,90945.0,53115.0
2020-05-01,,,59813.333333333336,56331.666666666664
2020-06-01,,,46000.0,
