dates,117 cv,94 cv,110 cv,114 cv
2020-05-01,7300.0,10500.0,9490.0,6900.0
2020-06-01,8266.666666666666,8400.0,150.0,
2020-07-01,9413.333333333334,8458.0,9145.0,
