dates,120 cv,95 cv,150 cv
2020-02-01,13490.0,12900.0,11990.0
2020-05-01,12294.0,9195.0,12000.0
2020-06-01,10185.0,10495.0,
2020-07-01,10932.857142857143,10990.0,
