dates,71 cv,84 cv,61 cv,102 cv,45 cv,98 cv
2020-05-01,5990.0,5500.0,4090.0,9490.0,5433.333333333333,7600.0
2020-06-01,5476.666666666667,5396.666666666667,6000.0,7850.0,5800.0,7945.0
2020-07-01,5510.0,4798.333333333333,4000.0,,,
