dates,150 cv,180 cv,120 cv,190 cv,220 cv
2019-09-01,38480.0,24490.0,41900.0,34970.0,42990.0
2019-10-01,25235.0,18990.0,26990.0,36990.0,
2019-12-01,26158.88888888889,,43190.0,29990.0,
2020-02-01,22604.875,,28988.333333333332,30994.5,
2020-03-01,,,35990.0,30830.0,
2020-04-01,,,22690.0,,
2020-05-01,,,30945.0,,
2020-06-01,,,22496.0,,
2020-07-01,,,28085.470588235294,,
