dates,116 cv,306 cv,224 cv,136 cv,190 cv
2020-04-01,34686.211453744494,75173.33333333333,71801.36363636363,48495.0,48745.0
2020-05-01,33014.79674796748,77244.28571428571,69160.0,29364.0,51990.0
2020-06-01,33360.437956204376,53578.333333333336,62345.0,,
