dates,170 cv,105 cv,235 cv,120 cv
2019-08-01,6990.0,7490.0,9666.666666666666,7056.25
2019-10-01,5990.0,6990.0,,7590.0
2020-02-01,7801.428571428572,7990.0,,6764.125
2020-03-01,8011.333333333333,8000.0,,
2020-05-01,7786.238095238095,6830.0,,
2020-06-01,,6633.236842105263,,
2020-07-01,,6334.261904761905,,
