dates,150 cv,125 cv,115 cv,190 cv
2020-04-01,35721.6,34160.0,35360.0,34710.0
2020-05-01,40569.444444444445,32855.0,33590.0,
2020-06-01,39595.81081081081,32740.0,20000.0,
2020-07-01,35319.47368421053,,,
