dates,90 cv,200 cv
2019-04-01,13990.0,20595.555555555555
2019-07-01,17140.0,18619.655172413793
2019-08-01,18790.0,19768.0
2019-09-01,15793.333333333334,
2019-10-01,17459.090909090908,
2019-11-01,15726.666666666666,
2019-12-01,13792.727272727272,
2020-01-01,14374.555555555555,
2020-02-01,13080.434782608696,
2020-03-01,13470.0,
2020-04-01,14973.666666666666,
2020-05-01,13008.239316239316,
2020-06-01,15220.402777777777,
2020-07-01,15689.551724137931,
