dates,520 cv,340 cv,245 cv,385 cv,333 cv,420 cv
2018-08-01,59990.0,73800.0,49990.0,34990.0,49795.0,53500.0
2019-06-01,,,49900.0,48900.0,48900.0,
2019-12-01,,,62500.0,,44990.0,
2020-05-01,,,42990.0,,51263.333333333336,
2020-06-01,,,46766.0,,52342.5,
2020-07-01,,,51775.0,,,
