dates,120 cv,150 cv,185 cv,176 cv,170 cv
2019-06-01,4900.0,2466.6666666666665,1400.0,3990.0,500.0
2019-09-01,2990.0,890.0,4200.0,500.0,
2020-06-01,1400.0,,,,
2020-07-01,2398.3333333333335,,,,
