dates,90 cv,75 cv,115 cv
2019-12-01,16990.0,6000.0,18500.0
2020-02-01,15850.0,13144.5,15740.0
2020-04-01,18300.0,16960.0,14466.666666666666
2020-05-01,14444.545454545454,14890.0,13932.5
2020-06-01,15810.869565217392,11655.0,
2020-07-01,13995.3125,,
