dates,120 cv,110 cv,99 cv,82 cv,165 cv,130 cv
2020-04-01,16912.85714285714,13755.0,17806.666666666668,14832.5,17570.0,16890.0
2020-05-01,16715.0,16880.0,15256.666666666666,17350.0,,29260.0
2020-06-01,14993.333333333334,14733.333333333334,14878.75,11510.0,,
2020-07-01,,16878.571428571428,17380.0,,,
